,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.03,170","1.04,59","1.05,61","1.06,55","1.07,26",1.09398,"1.1,4","1.11,40","1.12,46","1.13,11","1.14,7"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.03,170","1.04,59","1.05,61","1.06,55","1.07,26",1.08943,"1.1,14","1.11,40","1.12,46","1.13,11","1.14,7"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.03,170","1.04,59","1.05,61","1.06,55","1.07,31",1.09025,"1.1,14","1.11,40","1.12,46","1.13,11","1.14,7"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.03,170","1.04,59","1.05,61","1.06,55","1.07,31",1.09025,"1.1,14","1.11,40","1.12,46","1.13,11","1.14,17"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.03,170","1.04,59","1.05,61","1.06,55","1.07,30",1.08491,"1.1,39","1.11,40","1.12,46","1.13,11","1.14,17"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.03,170","1.04,59","1.05,61","1.06,55","1.07,38",1.08614,"1.1,39","1.11,40","1.12,46","1.13,11","1.14,17"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.03,170","1.04,59","1.05,61","1.06,55","1.07,43",1.08679,"1.1,39","1.11,40","1.12,46","1.13,11","1.14,17"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.03,170","1.04,59","1.05,61","1.06,55","1.07,43",1.08509,"1.1,54","1.11,40","1.12,46","1.13,11","1.14,17"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.03,170","1.04,59","1.05,61","1.06,55","1.07,43",1.08734,"1.09,1","1.1,54","1.11,40","1.12,46","1.13,11"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.02,1531","1.03,170","1.04,59","1.05,61","1.06,55",1.0861,"1.09,1","1.1,54","1.11,40","1.12,46","1.13,11"
,price,lots,type,time
0,1.07,43,SELL,13:20:21
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.02,1531","1.03,170","1.04,59","1.05,61","1.06,55",1.08298,"1.09,11","1.1,54","1.11,40","1.12,46","1.13,11"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.04,59","1.05,61","1.06,55","1.07,0","1.08,7",1.08162,"1.09,11","1.1,54","1.11,40","1.12,46","1.13,11"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.02,1531","1.03,170","1.04,59","1.05,61","1.06,55",1.08298,"1.09,11","1.1,54","1.11,40","1.12,46","1.13,11"
,price,lots,type,time
0,1.08,5,SELL,13:21:05
1,1.08,2,SELL,13:21:05
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.02,1531","1.03,170","1.04,59","1.05,61","1.06,55",1.07554,"1.08,25","1.09,11","1.1,54","1.11,40","1.12,46"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.02,1531","1.03,170","1.04,59","1.05,61","1.06,55",1.07476,"1.08,32","1.09,11","1.1,54","1.11,40","1.12,46"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.02,1531","1.03,170","1.04,59","1.05,61","1.06,55",1.07456,"1.08,34","1.09,11","1.1,54","1.11,40","1.12,46"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.03,170","1.04,59","1.05,61","1.06,55","1.07,9",1.07512,"1.08,34","1.09,11","1.1,54","1.11,40","1.12,46"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.03,170","1.04,62","1.05,61","1.06,55","1.07,9",1.07512,"1.08,34","1.09,11","1.1,54","1.11,40","1.12,46"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.03,170","1.04,62","1.05,61","1.06,55","1.07,9",1.07512,"1.08,34","1.09,11","1.1,54","1.11,40","1.12,56"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.03,170","1.04,62","1.05,61","1.06,55","1.07,9",1.07515,"1.08,33","1.09,11","1.1,54","1.11,40","1.12,56"
,price,lots,type,time
0,1.08,1,BUY,13:21:49
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.02,1531","1.03,170","1.04,62","1.05,61","1.06,55",1.07473,"1.08,33","1.09,11","1.1,54","1.11,40","1.12,56"
,price,lots,type,time
0,1.07,9,SELL,13:22:06
