,time,open,close,repv,dif,dea,macd,bmid,bup,blow,borate
477,2019-09-30 10:00:00,3849.51,3845.99,3847.75,0.26681657710378204,0.8939762089099629,-1.2543192636123617,3852.1705000000024,3858.989376199922,3845.351623800083,0.3547
478,2019-09-30 10:05:00,3845.93,3847.52,3846.725,0.01251876746846392,0.7176847206216631,-1.4103319063063984,3851.8725000000027,3858.9658233988293,3844.779176601176,0.369
479,2019-09-30 10:10:00,3847.43,3849.19,3848.31,-0.05364069896904766,0.563419636703521,-1.2341206713451374,3851.7210000000027,3858.9118330531496,3844.530166946856,0.3741
480,2019-09-30 10:15:00,3849.22,3848.71,3848.965,-0.14315434704485597,0.4221048399538456,-1.1305183739974032,3851.474500000003,3858.7260943073416,3844.2229056926644,0.3773
481,2019-09-30 10:20:00,3849.02,3845.49,3847.255,-0.46852083089834196,0.24397970578340805,-1.4250010733635001,3850.9855000000034,3858.4745473709663,3843.4964526290405,0.3897
482,2019-09-30 10:25:00,3845.47,3851.92,3848.6949999999997,-0.20516385008977522,0.15415099460877138,-0.7186296893970932,3850.7365000000036,3857.7110349589047,3843.7619650411025,0.3629
483,2019-09-30 10:30:00,3852.04,3848.03,3850.035,-0.3068053739566494,0.0619597208956872,-0.7375301897046732,3850.2805000000035,3856.656327624157,3843.90467237585,0.3317
484,2019-09-30 10:35:00,3848.1,3846.43,3847.265,-0.5105780165990836,-0.052547826603267,-0.9160603799916333,3849.8715000000034,3856.12625406545,3843.6167459345565,0.3255
485,2019-09-30 10:40:00,3846.68,3844.37,3845.5249999999996,-0.8287408788796711,-0.20778643705854785,-1.2419088836422465,3849.422500000003,3855.910769171381,3842.9342308286245,0.3377
486,2019-09-30 10:45:00,3844.43,3843.24,3843.835,-1.1587118863194519,-0.3979715269107288,-1.5214807188174462,3848.933500000003,3855.7462226954053,3842.1207773046003,0.3546
487,2019-09-30 10:50:00,3843.34,3843.13,3843.235,-1.4128064148108024,-0.6009385044907436,-1.6237358206401176,3848.536000000003,3855.7379833524305,3841.334016647575,0.375
488,2019-09-30 10:55:00,3843.9,3844.1,3844.0,-1.5184040492163149,-0.784431613435858,-1.4679448715609138,3848.276000000003,3855.7327959817835,3840.8192040182225,0.3883
489,2019-09-30 11:00:00,3844.02,3842.59,3843.3050000000003,-1.7042893291718428,-0.9684031565830551,-1.4717723451775755,3847.965500000003,3855.836110154789,3840.094889845217,0.4099
490,2019-09-30 11:05:00,3842.12,3839.38,3840.75,-2.0865722199723677,-1.1920369692609178,-1.7890705014228998,3847.332000000003,3855.832738295999,3838.831261704007,0.4429
491,2019-09-30 11:10:00,3839.6,3840.1,3839.85,-2.3048671091191864,-1.4146029972325718,-1.7805282237732292,3846.694000000003,3855.361535071093,3838.0264649289134,0.4517
492,2019-09-30 11:15:00,3839.65,3840.66,3840.1549999999997,-2.4049572119074583,-1.6126738401675496,-1.5845667434798174,3846.544000000003,3855.5305780618237,3837.5574219381824,0.4683
493,2019-09-30 11:20:00,3840.34,3840.73,3840.535,-2.450384418229987,-1.7802159557800372,-1.3403369248999,3845.808500000003,3854.111294139588,3837.5057058604175,0.4327
494,2019-09-30 11:25:00,3840.83,3833.74,3837.285,-3.0156577631464643,-2.0273043172533227,-1.9767068917862831,3844.919000000003,3854.3728967737416,3835.4651032262645,0.493
495,2019-09-30 11:30:00,3833.5,3835.35,3834.425,-3.2957362212641783,-2.280990698055494,-2.0294910464173688,3844.008000000003,3853.4633167442894,3834.5526832557166,0.4932
496,2019-09-30 13:05:00,3836.25,3840.0,3838.125,-3.1066724921975037,-2.446127056883896,-1.3210908706272155,3843.5335000000027,3852.78066804433,3834.2863319556755,0.4823
497,2019-09-30 13:10:00,3839.96,3843.96,3841.96,-2.6072445279178282,-2.4783505510906827,-0.2577879536542911,3843.432000000003,3852.6099428951943,3834.2540571048116,0.4787
498,2019-09-30 13:15:00,3844.4,3845.04,3844.7200000000003,-2.100088777808196,-2.4026981964341854,0.6052188372519787,3843.3080000000023,3852.318881375085,3834.2971186249197,0.47
499,2019-09-30 13:20:00,3845.38,3848.61,3846.995,-1.3940255687152785,-2.200963670890404,1.6138762043502508,3843.2790000000023,3852.213585431908,3834.3444145680965,0.466
500,2019-09-30 13:25:00,3848.34,3849.03,3848.6850000000004,-0.7914515380161902,-1.919061244315561,2.2552194125987417,3843.295000000002,3852.271583572247,3834.318416427757,0.4682
501,2019-09-30 13:30:00,3849.15,3850.28,3849.715,-0.2106148867505908,-1.577371972802567,2.7335141721039524,3843.5345000000016,3852.999955142284,3834.0690448577193,0.4938
502,2019-09-30 13:35:00,3849.72,3849.6,3849.66,0.19261171907601238,-1.2233752344268511,2.831973907005727,3843.418500000002,3852.500350669159,3834.336649330845,0.4737
503,2019-09-30 13:40:00,3850.15,3852.63,3851.3900000000003,0.748044396358182,-0.8290913082698445,3.1542714092560526,3843.648500000002,3853.4282627243883,3833.868737275616,0.5102
504,2019-09-30 13:45:00,3852.82,3852.35,3852.585,1.1523515435574154,-0.43280273790439244,3.1703085629236156,3843.944500000003,3854.4128472278203,3833.4761527721853,0.5462
505,2019-09-30 13:50:00,3852.38,3848.59,3850.485,1.1560411712089262,-0.11503395608172862,2.5421502545813097,3844.155500000003,3854.82808263018,3833.4829173698263,0.5568
506,2019-09-30 13:55:00,3848.31,3847.46,3847.885,1.055615196619783,0.11909587445857381,1.8730386443224185,3844.366500000003,3855.1293528304836,3833.603647169522,0.5615
507,2019-09-30 14:00:00,3847.28,3846.13,3846.705,0.8588072085908607,0.2670381412850313,1.1835381346116587,3844.516500000003,3855.290408590378,3833.742591409628,0.5621
508,2019-09-30 14:05:00,3845.49,3838.6,3842.045,0.09414217855464813,0.23245894873895465,-0.27663354036861304,3844.241500000003,3855.3361668552775,3833.146833144728,0.5789
509,2019-09-30 14:10:00,3837.83,3835.7,3836.765,-0.7373662316272203,0.03849391266571961,-1.5517202885858796,3843.897000000003,3855.6177995056073,3832.176200494399,0.6117
510,2019-09-30 14:15:00,3836.2,3835.04,3835.62,-1.4330794734323717,-0.25582076455389874,-2.354517417756946,3843.6800000000026,3855.9028672662566,3831.4571327337485,0.638
511,2019-09-30 14:20:00,3835.27,3834.67,3834.9700000000003,-1.991338230135625,-0.602924257670244,-2.776827944930762,3843.4085000000023,3856.1944483314624,3830.622551668542,0.6676
512,2019-09-30 14:25:00,3833.93,3835.78,3834.855,-2.3174801252148427,-0.9458354311791639,-2.7432893880713576,3843.1645000000017,3856.351266053333,3829.9777339466705,0.6886
513,2019-09-30 14:30:00,3835.25,3832.5,3833.875,-2.808246793721537,-1.3183177036876388,-2.9798581800677963,3842.753000000002,3856.7484836323442,3828.7575163676597,0.7311
514,2019-09-30 14:35:00,3832.03,3835.62,3833.825,-2.9118588924811775,-1.6370259414463468,-2.5496659020696613,3842.8470000000016,3856.6109362484203,3829.083063751583,0.7189
515,2019-09-30 14:40:00,3835.74,3828.34,3832.04,-3.540593626352802,-2.017739478427638,-3.0457082958503277,3842.496500000001,3857.3760815942173,3827.616918405785,0.7775
516,2019-09-30 14:45:00,3827.24,3820.2,3823.72,-4.642188148601235,-2.5426292124623577,-4.199117872277755,3841.506500000001,3859.412445234327,3823.6005547656746,0.9366
517,2019-09-30 14:50:00,3820.77,3819.28,3820.025,-5.525748664338607,-3.1392531028376083,-4.772991123001998,3840.2725000000005,3860.6917951834116,3819.8532048165894,1.0691
518,2019-09-30 14:55:00,3818.98,3815.35,3817.165,-6.468529710408802,-3.805108424351847,-5.32684257211391,3838.7880000000014,3861.888823954271,3815.6871760457316,1.2108
519,2019-09-30 15:00:00,3814.54,3814.53,3814.535,-7.1988734962419585,-4.48386143872987,-5.430024115024176,3837.084000000001,3862.0839363367154,3812.084063663287,1.3116
520,2019-10-08 09:35:00,3818.59,3827.82,3823.205,-6.6288707814819645,-4.91286330728029,-3.4320149484033493,3836.0235000000016,3860.686946017768,3811.360053982235,1.2942
521,2019-10-08 09:40:00,3827.67,3836.14,3831.9049999999997,-5.443041067279864,-5.018898859280205,-0.8482844159993181,3835.3165000000017,3859.0524387959263,3811.580561204077,1.2455
522,2019-10-08 09:45:00,3836.29,3834.99,3835.64,-4.543681136583018,-4.923855314740768,0.7603483563155002,3834.5860000000016,3857.350426911943,3811.82157308806,1.1944
523,2019-10-08 09:50:00,3834.68,3829.3,3831.99,-4.241177702144341,-4.787319792221483,1.0922841801542837,3833.4195000000013,3854.6286454702094,3812.210354529793,1.1127
524,2019-10-08 09:55:00,3828.78,3836.3,3832.54,-3.3974365190128992,-4.509343137579767,2.2238132371337347,3832.617000000001,3851.9410271491392,3813.292972850863,1.0135
525,2019-10-08 10:00:00,3836.66,3837.8,3837.23,-2.5780103895622233,-4.123076587976258,3.0901323968280696,3832.0775000000017,3850.081249170882,3814.0737508291213,0.9441
526,2019-10-08 10:05:00,3837.55,3845.2,3841.375,-1.316317434697794,-3.5617247573205653,4.490814645245543,3831.964500000001,3849.586044797494,3814.3429552025077,0.924
527,2019-10-08 10:10:00,3845.54,3845.61,3845.575,-0.28010423718660604,-2.9054006532937735,5.250592832214335,3831.938500000001,3849.4733630477326,3814.4036369522696,0.9194
528,2019-10-08 10:15:00,3845.6,3843.38,3844.49,0.35704404276884816,-2.2529117140812494,5.219911513700195,3832.1775000000007,3850.2176842386903,3814.137315761311,0.946
529,2019-10-08 10:20:00,3843.68,3844.5,3844.09,0.9415101419617713,-1.614027342872645,5.111074969668833,3832.617500000001,3851.43206980214,3813.802930197862,0.9867
530,2019-10-08 10:25:00,3844.41,3846.63,3845.52,1.5586102465485965,-0.9794998249883967,5.076220143073987,3833.1970000000015,3853.013040392562,3813.380959607441,1.0393
531,2019-10-08 10:30:00,3847.27,3841.78,3844.525,1.6374367074467955,-0.4561125185013582,4.187098451896308,3833.5525000000016,3853.7315875334284,3813.373412466575,1.0583
532,2019-10-08 10:35:00,3841.36,3844.79,3843.075,1.9206490433939507,0.01923979387770372,3.802818499032494,3834.0030000000015,3854.784771465896,3813.221228534107,1.09
533,2019-10-08 10:40:00,3844.68,3846.2,3845.4399999999996,2.2331299442826094,0.462017823958685,3.542224240647849,3834.688000000001,3856.1530899932573,3813.2229100067448,1.1258
534,2019-10-08 10:45:00,3846.41,3844.08,3845.245,2.283385579516107,0.8262913750701695,2.9141884088918752,3835.1110000000017,3856.9829978631114,3813.239002136892,1.1472
535,2019-10-08 10:50:00,3844.2,3846.87,3845.535,2.5193022671833205,1.1648935534928,2.708817427381041,3836.0375000000013,3858.268748633109,3813.8062513668933,1.1658
536,2019-10-08 10:55:00,3846.58,3847.2,3846.89,2.7017520678668916,1.4722652563676184,2.4589736229985464,3837.3875000000016,3858.834668749421,3815.9403312505824,1.1241
537,2019-10-08 11:00:00,3847.62,3855.36,3851.49,3.4648480419882617,1.8707818134917473,3.1881324569930287,3839.1915000000017,3860.292514467952,3818.0904855320514,1.1053
538,2019-10-08 11:05:00,3855.96,3857.69,3856.825,4.209098756276489,2.338445202048696,3.7413071084555867,3841.3085000000015,3860.770173293072,3821.846826706931,1.0184
539,2019-10-08 11:10:00,3858.09,3859.1,3858.5950000000003,4.856712862840595,2.842098734207076,4.029228257267039,3843.5370000000016,3860.0754376528716,3826.9985623471316,0.8643
540,2019-10-08 11:15:00,3858.67,3857.04,3857.855,5.144425192909694,3.3025640259476003,3.6837223339241865,3844.998000000001,3860.8382293975296,3829.1577706024723,0.8273
541,2019-10-08 11:20:00,3857.26,3856.67,3856.965,5.281699238485999,3.698391068455281,3.1666163400614353,3846.024500000001,3862.106745817183,3829.942254182819,0.8398
542,2019-10-08 11:25:00,3856.64,3854.82,3855.73,5.181481476603494,3.995009150084924,2.3729446530371403,3847.016000000001,3862.6733351230637,3831.3586648769383,0.8173
543,2019-10-08 11:30:00,3855.26,3857.23,3856.245,5.236165777389942,4.243240475545928,1.9858506036880286,3848.412500000001,3862.2987868743216,3834.52621312568,0.7243
544,2019-10-08 13:05:00,3857.19,3855.28,3856.235,5.0637826423658225,4.407348908909907,1.3128674669118308,3849.3615000000004,3862.326030194187,3836.396969805814,0.6759
545,2019-10-08 13:10:00,3855.12,3852.84,3853.98,4.676373831252022,4.46115389337833,0.43043987574738374,3850.1135000000004,3861.950080720631,3838.27691927937,0.6168
546,2019-10-08 13:15:00,3853.15,3855.38,3854.2650000000003,4.522177482587267,4.473358611220117,0.09763774273429959,3850.6225000000004,3862.4449494299806,3838.80005057002,0.6159
547,2019-10-08 13:20:00,3855.89,3854.28,3855.085,4.262084303632491,4.431103749702593,-0.33803889214020266,3851.0560000000005,3862.7395708311533,3839.3724291688477,0.6086
548,2019-10-08 13:25:00,3853.98,3849.37,3851.675,3.6180559234985594,4.268494184461786,-1.3008765219264529,3851.3555,3862.505485083693,3840.205514916307,0.5807
549,2019-10-08 13:30:00,3849.52,3846.97,3848.245,2.8807908858034352,3.9909535247301156,-2.2203252778533606,3851.4790000000003,3862.360756630553,3840.5972433694474,0.5667
550,2019-10-08 13:35:00,3847.37,3850.68,3849.0249999999996,2.5662864729565626,3.7060201143754057,-2.279467282837686,3851.6814999999997,3862.3315848031343,3841.031415196865,0.5545
551,2019-10-08 13:40:00,3851.03,3848.17,3849.6000000000004,2.090406531575354,3.382897397815395,-2.584981732480082,3852.0009999999993,3861.7452536911846,3842.256746308814,0.5072
552,2019-10-08 13:45:00,3848.17,3847.0,3847.585,1.600410491671937,3.0264000165867033,-2.8519790498295325,3852.1115,3861.5569896503584,3842.6660103496415,0.4916
553,2019-10-08 13:50:00,3847.0,3848.06,3847.5299999999997,1.282830568765803,2.6776861270225236,-2.789711116513441,3852.2045,3861.4391931102386,3842.969806889761,0.4806
554,2019-10-08 13:55:00,3847.89,3842.45,3845.17,0.571873870548643,2.2565236757277476,-3.369299610358209,3852.1229999999996,3861.6826500705756,3842.5633499294236,0.4976
555,2019-10-08 14:00:00,3841.92,3842.69,3842.3050000000003,0.02748473239444138,1.8107158870610862,-3.5664623093332897,3851.9139999999998,3862.1182476190975,3841.709752380902,0.5312
556,2019-10-08 14:05:00,3842.62,3844.34,3843.48,-0.26772025883610695,1.3950286578816475,-3.325497833435509,3851.7709999999997,3862.327478479725,3841.2145215202745,0.5496
557,2019-10-08 14:10:00,3844.02,3845.73,3844.875,-0.38507208662258563,1.039008508980801,-2.8481611912067732,3851.2895,3862.033529382246,3840.545470617754,0.5595
558,2019-10-08 14:15:00,3845.42,3848.89,3847.1549999999997,-0.22054634387222904,0.7870975384101949,-2.0152877645648477,3850.8494999999994,3861.203563478868,3840.4954365211306,0.5392
559,2019-10-08 14:20:00,3848.82,3848.45,3848.635,-0.12423077512085001,0.604831875703986,-1.458125301649672,3850.316999999999,3859.9551612134806,3840.6788387865176,0.5019
560,2019-10-08 14:25:00,3848.29,3844.17,3846.23,-0.3887786255277206,0.40610977545764465,-1.5897768019707303,3849.6734999999994,3859.1386966920463,3840.2083033079525,0.493
561,2019-10-08 14:30:00,3844.16,3845.04,3844.6,-0.522213224843199,0.2204451753974759,-1.4853168004813497,3849.091999999999,3858.168374420969,3840.0156255790293,0.4727
562,2019-10-08 14:35:00,3844.82,3843.93,3844.375,-0.7093518627702906,0.03448576776392255,-1.4876752610684263,3848.5474999999983,3857.482521279279,3839.6124787207177,0.4654
563,2019-10-08 14:40:00,3844.11,3840.34,3842.2250000000004,-1.1342684382084371,-0.19926507343054947,-1.8700067295557754,3847.7029999999986,3856.3714912787987,3839.0345087211986,0.4516
564,2019-10-08 14:45:00,3840.42,3842.14,3841.2799999999997,-1.3106644054246317,-0.421544939829366,-1.7782389311905313,3847.0459999999985,3855.277276424522,3838.814723575475,0.4288
565,2019-10-08 14:50:00,3841.99,3841.11,3841.55,-1.5160952697060566,-0.6404550058047042,-1.7512805278027048,3846.4594999999986,3854.623826703669,3838.2951732963284,0.4254
566,2019-10-08 14:55:00,3840.06,3838.53,3839.295,-1.8655799038897385,-0.8854799854217112,-1.9601998369360545,3845.6169999999984,3853.372780458742,3837.8612195412547,0.4042
567,2019-10-08 15:00:00,3838.59,3837.68,3838.135,-2.185938749430534,-1.145571738223476,-2.0807340224141155,3844.786999999998,3852.1839128694237,3837.3900871305723,0.3855
568,2019-10-09 09:35:00,3822.61,3812.36,3817.485,-4.431850223863876,-1.8028274353515563,-5.258045577024639,3842.9364999999984,3858.975350562499,3826.897649437498,0.8382
569,2019-10-09 09:40:00,3812.01,3808.99,3810.5,-6.4097939690877865,-2.7242207420988027,-7.371146453977968,3841.0374999999985,3862.974655095451,3819.100344904546,1.1488
570,2019-10-09 09:45:00,3808.57,3810.7,3809.635,-7.750008653019904,-3.7293783242830236,-8.04126065747376,3839.0384999999987,3864.309037265396,3813.7679627346015,1.3252
571,2019-10-09 09:50:00,3809.81,3815.84,3812.825,-8.30168672558284,-4.643840004542987,-7.315693442079706,3837.4219999999987,3864.3170197698114,3810.526980230186,1.4116
572,2019-10-09 09:55:00,3815.21,3821.39,3818.3,-8.19657197644392,-5.354386398923174,-5.684371155041491,3836.141499999999,3863.550174212787,3808.7328257872105,1.4393
573,2019-10-09 10:00:00,3820.9,3823.16,3822.0299999999997,-7.879612307159732,-5.859431580570487,-4.040361453178491,3834.896499999999,3862.2877642816056,3807.505235718392,1.4388
574,2019-10-09 10:05:00,3822.68,3824.52,3823.6,-7.432995901798222,-6.174144444816035,-2.5177029139643743,3833.999999999999,3861.5236877883585,3806.4763122116397,1.4462
575,2019-10-09 10:10:00,3824.65,3831.29,3827.9700000000003,-6.458319277633564,-6.230979411379542,-0.45467973250804405,3833.429999999999,3860.666618539588,3806.19338146041,1.4312
576,2019-10-09 10:15:00,3831.52,3833.67,3832.5950000000003,-5.431227115936508,-6.071028952290936,1.2796036727088556,3832.896499999999,3859.6469870786436,3806.146012921354,1.4056
577,2019-10-09 10:20:00,3833.13,3829.55,3831.34,-4.893291922403023,-5.835481546313354,1.8843792478206627,3832.087499999999,3858.174223281705,3806.0007767182933,1.3708
578,2019-10-09 10:25:00,3829.24,3830.27,3829.755,-4.358632817242324,-5.540111800499148,2.3629579665136493,3831.1564999999996,3856.018648168978,3806.2943518310212,1.3064
579,2019-10-09 10:30:00,3830.47,3833.31,3831.89,-3.647562204170299,-5.161601881233379,3.0280793541261595,3830.3994999999995,3853.9309432195996,3806.8680567803995,1.2363
580,2019-10-09 10:35:00,3833.2,3842.56,3837.88,-2.310996200148111,-4.591480745016326,4.56096908973643,3830.3189999999995,3853.66235645368,3806.975643546319,1.2263
581,2019-10-09 10:40:00,3843.44,3838.19,3840.815,-1.5860969525524524,-3.990403986523551,4.808614067942197,3829.9764999999998,3852.600344221654,3807.3526557783457,1.1884
582,2019-10-09 10:45:00,3837.66,3834.07,3835.865,-1.3287417363148961,-3.45807153648182,4.258659600333848,3829.4835000000007,3851.2401815145045,3807.726818485497,1.1428
583,2019-10-09 10:50:00,3834.13,3834.75,3834.44,-1.0577227864273482,-2.9780017864709256,3.840558000087155,3829.2040000000006,3850.5124499176263,3807.895550082375,1.1192
584,2019-10-09 10:55:00,3834.51,3831.21,3832.86,-1.1157253437932013,-2.605546497935381,2.979642308284359,3828.657500000001,3849.112577223217,3808.202422776785,1.0743
585,2019-10-09 11:00:00,3831.01,3829.0,3830.005,-1.3247504204323377,-2.349387282434772,2.049273724004869,3828.052000000001,3847.6541927881162,3808.449807211886,1.0294
586,2019-10-09 11:05:00,3828.72,3830.98,3829.85,-1.3154709172818002,-2.142604009404178,1.6542661842447552,3827.674500000001,3846.7096635552766,3808.6393364447254,0.9996
587,2019-10-09 11:10:00,3831.08,3832.07,3831.575,-1.2062579627645391,-1.95533480007625,1.4981536746234219,3827.3940000000016,3845.9681171355633,3808.81988286444,0.9753
588,2019-10-09 11:15:00,3831.59,3831.84,3831.715,-1.1252933065156867,-1.7893265013641375,1.3280663896969016,3828.3680000000013,3845.618549464853,3811.1174505351496,0.9053
589,2019-10-09 11:20:00,3831.75,3828.84,3830.295,-1.2883518429989635,-1.689131569691103,0.8015594533842787,3829.360500000001,3844.0038149467205,3814.717185053282,0.7677
590,2019-10-09 11:25:00,3829.3,3828.44,3828.87,-1.4333310172464735,-1.6379714592021768,0.4092808839114066,3830.2475000000013,3841.994162459808,3818.5008375401944,0.6152
591,2019-10-09 11:30:00,3828.33,3825.39,3826.8599999999997,-1.7738892760753515,-1.6651550225768117,-0.21746850699707965,3830.7250000000013,3840.6391950331436,3820.810804966859,0.519
592,2019-10-09 13:05:00,3825.08,3824.43,3824.755,-2.0970743589064114,-1.7515388898427318,-0.6910709381273592,3830.8770000000013,3840.267994790501,3821.486005209502,0.4915
593,2019-10-09 13:10:00,3824.05,3826.44,3825.245,-2.1660418812507487,-1.8344394881243353,-0.6632047862528268,3831.041000000001,3839.9676387849695,3822.1143612150327,0.4671
594,2019-10-09 13:15:00,3826.2,3829.25,3827.725,-1.9712324827310113,-1.8617980870456705,-0.2188687913706815,3831.277500000001,3839.7138720687,3822.8411279313023,0.4414
595,2019-10-09 13:20:00,3829.15,3832.29,3830.7200000000003,-1.5536327262529994,-1.8001650148871362,0.4930645772682736,3831.327500000001,3839.776028678973,3822.8789713210285,0.442
596,2019-10-09 13:25:00,3832.75,3832.84,3832.795,-1.164873569739484,-1.673106725857606,1.0164663122362438,3831.286000000001,3839.694137411708,3822.8778625882937,0.4399
597,2019-10-09 13:30:00,3832.71,3829.79,3831.25,-1.0903201158353113,-1.556549403853147,0.9324585760356716,3831.2980000000002,3839.6963848069577,3822.899615193043,0.4394
598,2019-10-09 13:35:00,3829.68,3828.96,3829.3199999999997,-1.085694815873012,-1.4623784862571203,0.7533673407682167,3831.2325000000005,3839.684902647983,3822.780097352018,0.4422
599,2019-10-09 13:40:00,3828.98,3826.79,3827.885,-1.242803827971784,-1.4184635546000532,0.3513194532565387,3830.9065,3839.5228743136595,3822.2901256863406,0.4508
600,2019-10-09 13:45:00,3826.78,3827.43,3827.105,-1.3006777966766094,-1.3949064030153646,0.18845721267751037,3830.15,3836.916561748186,3823.3834382518144,0.354
601,2019-10-09 13:50:00,3827.5,3834.67,3831.085,-0.7536482531068032,-1.2666547730336524,1.0260130398536984,3829.9739999999997,3836.0029560934054,3823.945043906594,0.3153
602,2019-10-09 13:55:00,3834.48,3835.63,3835.0550000000003,-0.23989407221142756,-1.0613026328692075,1.6428171213155598,3830.0519999999997,3836.338927456188,3823.7650725438116,0.3288
603,2019-10-09 14:00:00,3835.59,3836.14,3835.865,0.20603748344365158,-0.8078346096066356,2.0277441861005743,3830.1214999999997,3836.6530727933755,3823.589927206624,0.3416
604,2019-10-09 14:05:00,3835.99,3838.99,3837.49,0.7804164802278137,-0.4901843916397457,2.541201743735119,3830.5104999999994,3838.1480925524525,3822.8729074475464,0.3996
605,2019-10-09 14:10:00,3838.85,3840.01,3839.4300000000003,1.302902401011579,-0.13156703310948065,2.8689388682421195,3831.0609999999992,3839.754358384266,3822.3676416157323,0.4549
606,2019-10-09 14:15:00,3839.97,3837.94,3838.955,1.5322813714137737,0.20120264779517036,2.662157447237207,3831.4089999999997,3840.6299233467007,3822.1880766532986,0.4825
607,2019-10-09 14:20:00,3838.15,3842.25,3840.2,2.0383500078096404,0.5686321197980645,2.939435776023152,3831.917999999999,3842.338420437899,3821.4975795620994,0.5454
608,2019-10-09 14:25:00,3842.16,3843.29,3842.725,2.4945764322474133,0.9538209822879345,3.0815108999189578,3832.490499999999,3844.084878810326,3820.896121189672,0.6069
609,2019-10-09 14:30:00,3843.36,3841.41,3842.385,2.673619056154621,1.297780597061272,2.751676918186698,3833.1189999999997,3845.231384093085,3821.0066159069142,0.634
610,2019-10-09 14:35:00,3841.57,3839.36,3840.465,2.6198932594306825,1.5622031295351542,2.1153802597910567,3833.6649999999995,3845.873422459301,3821.456577540698,0.6389
611,2019-10-09 14:40:00,3839.04,3840.34,3839.69,2.6261207034849576,1.774986644325115,1.7022681183196853,3834.4124999999995,3846.314480153587,3822.510519846412,0.6227
612,2019-10-09 14:45:00,3840.09,3839.5,3839.795,2.534063906621668,1.9268020967844257,1.2145236196744849,3835.1659999999997,3846.289691927716,3824.0423080722835,0.5818
613,2019-10-09 14:50:00,3839.58,3838.35,3838.965,2.3413235226794313,2.009706381963427,0.6632342814320085,3835.7614999999996,3846.1705128455365,3825.352487154463,0.5442
614,2019-10-09 14:55:00,3838.19,3841.31,3839.75,2.3997597059419604,2.087717046759134,0.624085318365653,3836.3644999999997,3846.5807398581683,3826.148260141831,0.534
615,2019-10-09 15:00:00,3841.04,3843.24,3842.14,2.5721554654105603,2.1846047304894194,0.7751014698422818,3836.9120000000003,3847.3794002200157,3826.444599779985,0.5471
616,2019-10-10 09:35:00,3838.49,3833.21,3835.85,1.8777970950177405,2.1232432033950834,-0.49089221675468586,3836.930500000001,3847.3688654194107,3826.492134580591,0.5456
617,2019-10-10 09:40:00,3833.19,3843.32,3838.255,2.1188804561625147,2.1223706539485696,-0.006980395572109721,3837.6070000000013,3847.8487455336754,3827.3652544663273,0.5352
618,2019-10-10 09:45:00,3843.97,3836.94,3840.455,1.7746707766473264,2.052830678488321,-0.5563198036819887,3838.006000000001,3847.417456400397,3828.5945435996055,0.4916
619,2019-10-10 09:50:00,3836.97,3839.37,3838.17,1.6786128137605374,1.977987105542764,-0.5987485835644533,3838.635000000001,3846.433551822227,3830.8364481777753,0.4071
620,2019-10-10 09:55:00,3839.3,3845.86,3842.58,2.101945032994081,2.002778691033028,0.19833268392210623,3839.5565000000015,3846.021760282773,3833.09123971723,0.3373
621,2019-10-10 10:00:00,3845.68,3844.2,3844.9399999999996,2.2772401331571928,2.057670979457861,0.43913830739866366,3840.0330000000017,3846.385640892849,3833.6803591071543,0.3314
622,2019-10-10 10:05:00,3844.16,3845.35,3844.755,2.480366036325904,2.1422099908314696,0.6763120909888691,3840.5190000000016,3846.9402046744685,3834.0977953255347,0.335
623,2019-10-10 10:10:00,3845.5,3847.46,3846.48,2.7795630711584636,2.2696806068968685,1.0197649285231902,3841.085000000002,3847.8664933922655,3834.303506607738,0.3537
624,2019-10-10 10:15:00,3847.9,3851.47,3849.685,3.3021868098885534,2.4761818474952055,1.6520099247866957,3841.7090000000017,3849.84103903982,3833.5769609601834,0.4243
625,2019-10-10 10:20:00,3851.6,3850.81,3851.205,3.6213685218872342,2.7052191823736114,1.8322986790272457,3842.249000000002,3851.289579627315,3833.208420372689,0.4717
626,2019-10-10 10:25:00,3850.92,3852.72,3851.8199999999997,3.982535179185561,2.9606823817360017,2.0437055948991185,3842.988000000002,3852.9180640798254,3833.057935920179,0.5181
627,2019-10-10 10:30:00,3852.68,3851.1,3851.89,4.090884723460022,3.1867228500808062,1.8083237467584308,3843.430500000002,3853.9908338762007,3832.8701661238038,0.551
628,2019-10-10 10:35:00,3850.77,3849.69,3850.23,4.016675566142567,3.352713393293159,1.3279243456988157,3843.750500000003,3854.6745121315635,3832.826487868442,0.57
629,2019-10-10 10:40:00,3849.81,3852.76,3851.285,4.157660692847003,3.513702853203928,1.28791567928615,3844.318000000002,3855.8900963846127,3832.7459036153914,0.6039
630,2019-10-10 10:45:00,3852.93,3854.01,3853.4700000000003,4.3204534765282006,3.675052977868783,1.2908009973188355,3845.050500000002,3857.1440885144093,3832.956911485595,0.631
631,2019-10-10 10:50:00,3854.22,3850.87,3852.545,4.148277412728476,3.7696978648407216,0.7571590957755081,3845.577000000002,3857.7238594164164,3833.4301405835877,0.6337
632,2019-10-10 10:55:00,3850.85,3851.66,3851.255,4.029127762598364,3.8215838443922507,0.41508783641222635,3846.185000000002,3858.2682559222344,3834.10174407777,0.6303
633,2019-10-10 11:00:00,3851.14,3845.91,3848.5249999999996,3.431171452523813,3.743501366018563,-0.6246598269895003,3846.563000000002,3858.0736798920375,3835.0523201079664,0.6003
